Supplementary Table 5. Selected features from the Cox Lasso direct predictor,,,,,,,,,
,,,,,,,,,
Name,Chromosome,Position,CpG Island,Relation to Island,Regulatory Feature,Regulatory Feature Group,Gene,Gene Group,Beta
cg16364629,chr3,52303212,,OpenSea,,,WDR82;MIRLET7G,Body;TSS1500,0.077061077
cg11062466,chr8,58055876,chr8:58055960-58056244,N_Shore,,,,,0.044029447
cg20245116,chr1,55522013,,OpenSea,1:55521997-55522195,Unclassified_Cell_type_specific,PCSK9,Body,0.009784891
cg00137234,chr4,155703138,chr4:155702340-155703328,Island,,,RBM46,5'UTR,0.171254556
cg22943590,chr2,66648797,chr2:66652691-66654218,N_Shelf,,,,,-0.003192002
cg06688763,chr7,92238207,,OpenSea,,,CDK6;CDK6,3'UTR;3'UTR,0.672268266
cg05620980,chr7,562844,chr7:556611-562845,Island,,,,,1.003800113
cg22879098,chr5,672845,,OpenSea,5:671409-673720,Unclassified,TPPP,Body,-0.019855753
cg11532431,chr7,27169674,chr7:27169572-27170638,Island,7:27169589-27169678,Unclassified_Cell_type_specific,HOXA4,Body,0.18523476
cg14644378,chr9,34988588,chr9:34989555-34989875,N_Shore,,,DNAJB5;DNAJB5,TSS1500;TSS1500,-0.388887332
cg16611584,chr17,19809078,,OpenSea,,,AKAP10,3'UTR,0.06226729
cg17900076,chr18,5195574,chr18:5196243-5197389,N_Shore,,,LOC642597,Body,0.352475684
cg25694755,chr17,49707900,,OpenSea,,,CA10;CA10;CA10,3'UTR;3'UTR;3'UTR,0.222412962
cg00562553,chr7,27169740,chr7:27169572-27170638,Island,,,HOXA4,1stExon,0.205036365
cg14382976,chr7,117067624,chr7:117067403-117067666,Island,,,ASZ1;ASZ1,TSS200;TSS200,0.063800598
cg24125828,chr6,32117049,chr6:32116590-32117229,Island,,,PRRT1,Body,0.252818782
cg15697225,chr12,133186923,chr12:133186737-133187103,Island,12:133186682-133187251,Unclassified_Cell_type_specific,,,0.013910289
cg19761245,chr4,41366989,chr4:41362252-41363639,S_Shelf,,,LIMCH1;LIMCH1;LIMCH1,Body;Body;Body,0.062560401
cg24086068,chr4,77356008,,OpenSea,,,SHROOM3,TSS1500,-0.144798771
cg27478242,chr12,54611928,chr12:54611595-54612038,Island,,,,,0.095393626
cg26687173,chr19,33623091,chr19:33622910-33623231,Island,,,WDR88,1stExon,0.425834014
cg01413354,chr9,136017755,chr9:136019708-136020134,N_Shore,9:136016986-136018104,Unclassified,RALGDS,Body,-0.511640288
cg21136499,chr7,2551978,,OpenSea,,,LFNG,TSS200,-0.172309605
cg12944006,chr4,122853963,chr4:122853554-122854169,Island,,,TRPC3;TRPC3,1stExon;Body,0.229343188
cg11613559,chr10,121577971,chr10:121577529-121578385,Island,,,INPP5F;INPP5F,Body;TSS1500,0.030512207
cg01438090,chr11,30502936,,OpenSea,,,MPPED2;MPPED2,Body;Body,-0.3782012
cg14476101,chr1,120255992,chr1:120254844-120255499,S_Shore,,,PHGDH,Body,-1.350304037
cg06898549,chr12,41083590,chr12:41086522-41087102,N_Shelf,,,,,0.700910936
cg10548968,chr11,76802004,,OpenSea,11:76801681-76802858,Unclassified,CAPN5,Body,-0.756565341
cg14147832,chr14,106148294,chr14:106145948-106146803,S_Shore,,,,,-0.414487278
cg15614883,chr17,79131975,chr17:79131879-79132084,Island,,,AATK,Body,0.482751684
cg19693031,chr1,145441552,,OpenSea,,,TXNIP,3'UTR,-6.896286937
cg03957095,chr8,143262200,,OpenSea,8:143262084-143262290,Unclassified_Cell_type_specific,,,0.668173491
cg15243034,chr11,77907656,chr11:77907211-77908088,Island,,,USP35,Body,0.453854311
cg07960624,chr8,119208486,,OpenSea,,,SAMD12,3'UTR,-0.504426543
cg20164887,chr22,50968250,chr22:50963608-50970768,Island,22:50968177-50968872,Promoter_Associated,TYMP;TYMP;TYMP;TYMP,5'UTR;5'UTR;5'UTR;1stExon,0.304186318
cg03810301,chr6,29590017,,OpenSea,,,GABBR1;GABBR1;GABBR1,Body;Body;Body,0.146400068
cg09718251,chr10,1132730,,OpenSea,,,WDR37,Body,0.031006898
cg03283990,chr15,35129641,,OpenSea,,,,,-0.001747499
cg25162533,chr17,81032067,chr17:81032582-81032959,N_Shore,17:81032038-81032240,Unclassified_Cell_type_specific,,,0.977102438
cg08216099,chr2,1725761,,OpenSea,,,PXDN,Body,-1.171424652
cg02667103,chr12,83125178,,OpenSea,,,TMTC2,Body,-1.595631969
cg04042861,chr2,231989824,,OpenSea,,,HTR2B;PSMD1,TSS200;Body,0.78872736
cg12800028,chr6,110300146,chr6:110299365-110301267,Island,,,GPR6,TSS200,1.453494373
cg21507987,chr11,10527506,,OpenSea,,,AMPD3;AMPD3;AMPD3,3'UTR;3'UTR;3'UTR,-0.908777949
cg12058544,chr1,29598283,,OpenSea,,,PTPRU;PTPRU;PTPRU,Body;Body;Body,0.516713143
cg00151370,chr6,16323285,chr6:16326950-16327781,N_Shelf,6:16322809-16323523,Unclassified,ATXN1;ATXN1,Body;Body,0.697792731
cg17501210,chr6,166970252,,OpenSea,,,RPS6KA2;RPS6KA2,Body;Body,-1.870142634
cg05200037,chr6,149772346,chr6:149771836-149772855,Island,6:149772072-149773030,Unclassified,ZC3H12D,Body,0.248538032
cg08822779,chr11,71926700,,OpenSea,,,FOLR2;FOLR2;FOLR2;FOLR2,TSS1500;TSS1500;TSS1500;TSS1500,-0.06592031
cg19750657,chr13,38935967,,OpenSea,,,UFM1,3'UTR,1.163530072
cg03345232,chr14,92981121,chr14:92979726-92981228,Island,,,RIN3,Body,0.224158105
cg01039763,chr9,139889049,chr9:139888934-139890343,Island,,,,,0.007079272
cg03861347,chr20,46412713,chr20:46413742-46415507,N_Shore,,,SULF2;SULF2;SULF2,5'UTR;5'UTR;5'UTR,-0.066587564
cg27349018,chr11,132954292,chr11:132952538-132953307,S_Shore,,,OPCML,Body,-0.405630439
cg17051318,chr7,4254497,,OpenSea,,,SDK1;SDK1,Body;Body,-0.014864053
cg08381918,chr21,43221841,chr21:43221474-43221842,Island,,,PRDM15;PRDM15,Body;Body,-0.107153434
cg03137071,chr8,49496369,,OpenSea,,,,,-0.001301856
cg05138150,chr12,130914344,,OpenSea,,,RIMBP2,Body,-0.436055853
cg09732711,chr10,130696072,,OpenSea,,,,,-0.084968225
cg20515101,chr2,218751809,,OpenSea,2:218751291-218751923,Unclassified_Cell_type_specific,TNS1,Body,-0.109043182
cg12524553,chr20,32952045,chr20:32950984-32951969,S_Shore,20:32950630-32952084,Promoter_Associated,ITCH,5'UTR,1.440219341
cg06077305,chr16,2903246,chr16:2902829-2903362,Island,,,PRSS22,Body,0.440494804
cg13081213,chr7,26714757,,OpenSea,,,SKAP2,Body,-1.246298364
cg23006040,chr4,188528319,,OpenSea,4:188528184-188528345,Unclassified_Cell_type_specific,,,-2.162549939
cg19402483,chr22,36806001,chr22:36806029-36806637,N_Shore,,,,,0.625852652
cg08342194,chr6,31683075,,OpenSea,,,LY6G6E;LY6G6E;LY6G6D,TSS1500;TSS1500;TSS200,1.310564579
cg07504977,chr10,102131012,chr10:102133021-102133557,N_Shelf,10:102130480-102131154,Unclassified_Cell_type_specific,,,1.847892144
cg17836612,chr17,76976357,,OpenSea,17:76975867-76976452,Unclassified_Cell_type_specific,LGALS3BP,TSS1500,0.516035535
cg19180827,chr2,47684718,,OpenSea,,,MSH2,Body,-0.218102591
cg17163527,chr1,3447348,chr1:3447449-3447950,N_Shore,,,MEGF6,Body,-0.759769287
cg02173128,chr1,6202177,chr1:6202118-6202359,Island,,,CHD5,Body,-1.49022568
cg25149253,chr11,61324205,chr11:61322732-61323285,S_Shore,,,SYT7,Body,0.281913192
cg10364249,chr1,27901698,chr1:27901660-27902688,Island,1:27901654-27902789,Unclassified,AHDC1,5'UTR,0.745712565
cg07814318,chr15,31624584,chr15:31617763-31620908,S_Shelf,,,KLF13,Body,1.599393013
cg06586046,chr17,78038103,chr17:78039291-78039547,N_Shore,,,CCDC40,Body,-0.023532097
cg05347965,chr17,55663256,,OpenSea,,,MSI2;MSI2,Body;Body,0.051104564
cg11869499,chr15,89872984,chr15:89876390-89876956,N_Shelf,15:89872735-89873318,Promoter_Associated_Cell_type_specific,POLG;POLG,Body;Body,0.876564492
cg27588321,chr16,50775288,chr16:50775625-50776629,N_Shore,16:50775265-50777216,Promoter_Associated,CYLD;CYLD;CYLD,TSS1500;TSS1500;TSS1500,-0.997364714
cg25518571,chr5,1286042,chr5:1286098-1286355,N_Shore,,,TERT;TERT,Body;Body,-0.303359958
cg26952662,chr8,104383499,chr8:104383409-104384109,Island,8:104383403-104384170,Unclassified_Cell_type_specific,CTHRC1,TSS1500,0.104876689
cg07923390,chr6,35109242,chr6:35108801-35109499,Island,6:35108762-35109583,Unclassified_Cell_type_specific,TCP11;TCP11,TSS200;TSS200,0.723443979
cg10524620,chr5,54715884,,OpenSea,,,SKIV2L2,Body,0.169739984
cg04661457,chr12,92531553,,OpenSea,,,,,0.976572613
cg05356511,chr16,89375525,chr16:89371487-89371710,S_Shelf,16:89374761-89375570,Unclassified,ANKRD11,Body,0.012378937
cg26470501,chr19,45252955,chr19:45251975-45252330,S_Shore,19:45252875-45253066,Promoter_Associated,BCL3,Body,-0.316639615
cg17642941,chr7,27198429,chr7:27198182-27198514,Island,7:27197102-27199007,Unclassified_Cell_type_specific,,,-0.172870391
cg02011054,chr11,2950754,chr11:2949788-2951756,Island,,,PHLDA2,TSS200,0.209707053
cg00472758,chr16,2552820,chr16:2550047-2550508,S_Shelf,16:2552796-2553445,Unclassified_Cell_type_specific,TBC1D24,3'UTR,0.953742987
cg06192883,chr15,52554171,,OpenSea,15:52553544-52554979,Unclassified,MYO5C,Body,2.983477308
cg01680573,chr19,19256777,chr19:19256551-19256824,Island,,,LOC729991-MEF2B;MEF2B;LOC729991-MEF2B;LOC729991-MEF2B,Body;Body;Body;Body,0.128138476
cg04643527,chr16,3312946,chr16:3313946-3314789,N_Shore,,,,,1.382915877
cg25436152,chr17,954490,chr17:951746-952265,S_Shelf,,,ABR;ABR;ABR,Body;Body;Body,0.577353309
cg02095334,chr6,33138108,,OpenSea,,,COL11A2;COL11A2;COL11A2,Body;Body;Body,-0.713792718
cg20610177,chr16,532468,chr16:532467-532669,Island,,,RAB11FIP3;RAB11FIP3,Body;Body,0.739725078
cg16614500,chr11,694704,chr11:694761-696375,N_Shore,11:694495-696474,Promoter_Associated,TMEM80;DEAF1;TMEM80,TSS1500;Body;TSS1500,1.02479953
cg14692377,chr17,28562685,chr17:28562387-28563186,Island,17:28562266-28563419,Unclassified_Cell_type_specific,SLC6A4;SLC6A4,1stExon;5'UTR,0.212850104
cg24989962,chr14,52734286,chr14:52734207-52735486,Island,14:52734091-52735077,Unclassified_Cell_type_specific,PTGDR,TSS200,2.825700597
cg16526732,chr12,95598159,,OpenSea,,,FGD6,Body,0.360350227
cg12683120,chr20,50182196,chr20:50178960-50179675,S_Shelf,,,,,1.01122228
cg04519177,chr16,3314928,chr16:3313946-3314789,S_Shore,16:3313517-3315074,Promoter_Associated,,,3.115966584
cg27243685,chr21,43642366,chr21:43638948-43640132,S_Shelf,,,ABCG1;ABCG1;ABCG1;ABCG1;ABCG1;ABCG1,Body;Body;5'UTR;Body;Body;Body,2.169668231
cg02575319,chr16,81602667,,OpenSea,,,CMIP;CMIP,Body;Body,0.100343564
cg24694018,chr1,145457621,,OpenSea,1:145457103-145458028,Promoter_Associated,POLR3GL,Body,-0.041240163
cg06897145,chr16,3238937,chr16:3238805-3239492,Island,16:3238882-3239660,Unclassified,,,0.538123981
cg01845764,chr11,127112911,,OpenSea,,,,,-0.264031028
cg22353329,chr17,77814357,chr17:77812991-77819081,Island,17:77813102-77814514,Promoter_Associated,CBX4,TSS1500,0.266364239
cg14428590,chr15,40076065,chr15:40074645-40075188,S_Shore,,,FSIP1,TSS1500,-0.052894657
cg13651246,chr10,126278495,chr10:126278298-126278503,Island,10:126278473-126278576,Unclassified_Cell_type_specific,LHPP;LHPP,Body;Body,-0.046427849
cg04126866,chr10,85932763,,OpenSea,,,C10orf99,TSS1500,1.405263936
cg11024682,chr17,17730094,chr17:17726855-17727282,S_Shelf,17:17729735-17730144,Unclassified_Cell_type_specific,SREBF1;SREBF1,Body;Body,3.301577031
cg07630327,chr5,131008111,,OpenSea,,,FNIP1;FNIP1,Body;Body,0.059531071
cg20505728,chr3,43800538,,OpenSea,,,,,0.241245452
cg22914987,chr12,4054555,,OpenSea,,,,,0.667825951
cg02482730,chr17,75473577,,OpenSea,,,SEPT9;SEPT9;SEPT9;SEPT9;SEPT9;SEPT9;SEPT9,Body;5'UTR;Body;Body;Body;Body;Body,0.055222095
cg13123009,chr6,31681882,,OpenSea,,,LY6G6E;LY6G6D;LY6G6E,TSS200;TSS1500;TSS200,2.273489289
cg26322739,chr2,86248333,,OpenSea,,,LOC90784,Body,0.301899521
cg13691060,chr1,184429288,,OpenSea,,,C1orf21,5'UTR,-0.78358609
cg26560222,chr1,50888826,chr1:50884228-50891471,Island,1:50888630-50888869,Unclassified_Cell_type_specific,DMRTA2;DMRTA2,1stExon;5'UTR,0.193210921
cg18747283,chr15,100664651,,OpenSea,,,ADAMTS17,Body,-0.764106329
cg01787285,chr1,2162682,chr1:2158212-2161173,S_Shore,1:2162400-2162800,Promoter_Associated,SKI,Body,-1.750483971
cg21118939,chr2,177682959,,OpenSea,,,,,-0.57649145
cg16908898,chr2,55047815,,OpenSea,,,EML6,Body,-0.009079069
cg12651742,chr18,76074523,chr18:76073274-76073558,S_Shore,,,,,-1.070105517
cg06500161,chr21,43656587,chr21:43654846-43655465,S_Shore,,,ABCG1;ABCG1;ABCG1;ABCG1;ABCG1;ABCG1,Body;Body;Body;Body;Body;Body,4.689820689
cg26464626,chr19,35323752,chr19:35323531-35323952,Island,,,,,0.590371192
cg07393854,chr3,191100959,,OpenSea,,,CCDC50;CCDC50,Body;Body,-0.073220846
cg23840988,chr11,45727888,,OpenSea,,,,,0.242380117
cg01359236,chr8,11763828,chr8:11759862-11760212,S_Shelf,,,,,-0.712689318
cg10676309,chr5,137685565,chr5:137688146-137689054,N_Shelf,,,,,0.434954563
cg19958750,chr2,85660790,chr2:85664694-85665055,N_Shelf,,,SH2D6,TSS1500,2.447437164
cg15081720,chr1,119866618,chr1:119870226-119870535,N_Shelf,,,,,0.046488968
cg02086166,chr12,5775618,,OpenSea,,,ANO2,Body,0.154990469
cg06748978,chr2,25562512,chr2:25563309-25563661,N_Shore,,,DNMT3A;DNMT3A;DNMT3A,5'UTR;5'UTR;5'UTR,0.408558458
cg07514618,chr14,103979422,,OpenSea,14:103979316-103979450,Unclassified_Cell_type_specific,,,1.931942613
cg17066943,chr6,34192320,chr6:34191907-34192179,S_Shore,6:34191313-34192450,Promoter_Associated,,,-0.865104245
cg25616160,chr17,39655863,,OpenSea,,,,,1.969614402
cg15616998,chr1,40435396,,OpenSea,,,MFSD2A;MFSD2A,3'UTR;3'UTR,-0.092657491
cg10246083,chr1,210589683,,OpenSea,,,HHAT;HHAT;HHAT;HHAT;HHAT;HHAT,Body;Body;Body;Body;Body;Body,0.475216493
cg09613130,chr2,903676,,OpenSea,,,C2orf90;C2orf90,3'UTR;1stExon,-0.080738354
cg00059930,chr13,48894382,chr13:48892635-48893857,S_Shore,13:48894232-48894678,Unclassified_Cell_type_specific,RB1,Body,0.141088405
cg07148370,chr5,38949663,,OpenSea,,,RICTOR,Body,0.581534314
cg00377332,chr3,45761250,,OpenSea,,,SACM1L,Body,0.395421129
cg12198639,chr7,90892836,chr7:90893567-90896683,N_Shore,,,FZD1,TSS1500,0.716751959
cg21727276,chr20,44036723,chr20:44034458-44035954,S_Shore,,,DBNDD2;DBNDD2;DBNDD2;SYS1-DBNDD2;DBNDD2;DBNDD2;DBNDD2,5'UTR;5'UTR;TSS200;Body;5'UTR;5'UTR;TSS200,0.098829944