"pred.var","coef"
"cg21465517",-0.001795369
"cg26824807",-0.004552456
"cg01850934",0.009532777
"cg02897449",-0.008687017
"cg13153394",0.001315399
"cg14669514",-0.023539457
"cg04286043",0.002814601
"cg25925670",-0.016961513
"cg12332415",0.011727091
"cg03211283",-0.00793441
"cg09198694",-0.007145353
"cg05222924",-0.002398971
"cg00452199",-0.031195023
"cg01602621",-0.000468411
"cg13540960",-0.011475453
"cg06362282",-0.003690629
"cg16936953",0.006781037
"cg01756799",-0.005613753
"cg10289177",-0.007034499
"cg20442697",6.55e-05
"cg00187059",-0.004481924
"cg14088282",0.002028006
"cg03450842",-0.004548829
"cg18346531",0.027951581
"cg13827287",-0.005313134
"cg23570810",0.023712911
"cg05122026",-0.014339758
"cg04275506",0.004428917
"cg08503681",0.000444546
"cg26703534",-0.030507629
"cg17304025",0.016631475
"cg08709672",-0.000304614
"cg13997765",-0.035826856
"cg20331322",-0.004598917
"cg21720306",-0.005150069
"cg05191264",-3.76e-05
"cg27101633",0.009075182
"cg07775813",-0.005946772
"cg06034664",0.011945484
"cg10690277",-0.007887515
"cg10436473",0.020429955
"cg26475594",0.010457383
"cg06791091",0.001015154
"cg09526215",0.001644459
"cg00971369",-0.000590275
"cg23657718",0.004291709
"cg00723277",-0.013981666
"cg16521443",0.022703133
"cg26265933",-0.001326898
"cg18820914",-0.021154542
"cg24924502",0.009051345
