"CpG_site_ID","Gene_Symbol","Chromosome","Genomic_Coordinate","Informativeness_score","Annotation","Detailed.Annotation","Distance.to.TSS","In_EPIC_array","cross.reactive"
"cg11823511","BARHL2",1,91183697,11.6,"promoter-TSS (NM_020063)","promoter-TSS (NM_020063)",-903,"Y","N"
"cg12212311","",18,77558916,9.63,"Intergenic","CpG",-64752,"Y","N"
"cg17760405","",6,100915191,9.47,"Intergenic","CpG",-3640,"Y","N"
"cg17757602","",5,42952113,9.41,"Intergenic","CpG",41322,"Y","N"
"cg05937737","SLC7A14",3,170303540,9.28,"intron (NM_020949, intron 1 of 7)","CpG",323,"Y","N"
"cg01923218","CCDC67",11,93063888,9.08,"promoter-TSS (NM_181645)","promoter-TSS (NM_181645)",5,"Y","N"
"cg21264189","POU4F1",13,79177782,8.74,"promoter-TSS (NM_006237)","promoter-TSS (NM_006237)",-87,"N","N"
"cg09053680","UTF1",10,135044114,8.63,"exon (NM_003577, exon 1 of 2)","exon (NM_003577, exon 1 of 2)",336,"Y","N"
"cg22802813","USP44",12,95942761,8.63,"promoter-TSS (NM_001042403)","promoter-TSS (NM_001042403)",-141,"Y","N"
"cg21334513","",6,30095248,8.53,"Intergenic","CpG",-8637,"Y","N"
"cg17034390","",6,30095326,8.4,"Intergenic","CpG",-8559,"Y","N"
"cg07783282","USP44",12,95942964,8.32,"promoter-TSS (NM_001042403)","promoter-TSS (NM_001042403)",-344,"Y","N"
"cg08445802","",6,85482612,8.28,"Intergenic","CpG",-8658,"Y","N"
"cg02874376","DLK1",14,101193397,8.08,"5' UTR (NM_003836, exon 1 of 5)","5' UTR (NM_003836, exon 1 of 5)",195,"Y","N"
"cg24708471","",19,30719437,7.94,"Intergenic","CpG",-143863,"Y","N"
"cg25285090","",6,28510313,7.84,"Intergenic","Intergenic",16524,"Y","N"
"cg17265829","FAT4",4,126238422,7.69,"exon (NM_024582, exon 1 of 17)","exon (NM_024582, exon 1 of 17)",855,"Y","N"
"cg27282900","",6,30095258,7.52,"Intergenic","CpG",-8627,"Y","N"
"cg14192957","",9,133536793,7.51,"Intergenic","CpG",-3188,"Y","N"
"cg03409187","",6,29521624,7.45,"Intergenic","CpG",6078,"Y","N"
"cg23189410","ZIC4;ZIC1",3,147125712,7.25,"Intergenic","Intergenic",-1116,"Y","N"
"cg17794299","",20,623187,7.19,"Intergenic","CpG",10827,"N","N"
"cg26267854","CXCL12",10,44880562,7.06,"promoter-TSS (NM_001033886)","promoter-TSS (NM_001033886)",-17,"Y","N"
"cg11205072","",6,28510306,7.05,"Intergenic","Intergenic",16517,"Y","N"
"cg05372113","CYP2A13",19,41595975,7.04,"exon (NM_000766, exon 3 of 9)","exon (NM_000766, exon 3 of 9)",1619,"Y","N"
"cg17694795","",8,67874366,7.03,"intron (NM_001193502, intron 1 of 3)","CpG-25759",459,"Y","N"
"cg11149930","",2,119593625,7,"Intergenic","CpG",12134,"Y","N"
"cg18488157","",6,29521598,6.92,"Intergenic","CpG",6104,"N","N"
"cg17078116","NEFM",8,24772344,6.69,"promoter-TSS (NM_001105541)","promoter-TSS (NM_001105541)",-111,"Y","N"
"cg00437985","CRYM",16,21295255,6.68,"intron (NM_001888, intron 1 of 9)","CpG",-16915,"Y","N"
"cg13954457","FBLL1",5,167956819,6.66,"non-coding (NR_024356, exon 1 of 1)","non-coding (NR_024356, exon 1 of 1)",237,"Y","N"
"cg05745631","",6,30095178,6.62,"Intergenic","CpG",-8707,"Y","N"
"cg08701621","ZNF135",19,58570419,6.61,"promoter-TSS (NM_007134)","promoter-TSS (NM_007134)",-188,"Y","N"
"cg06794543","ZFP106",15,42749748,6.6,"promoter-TSS (NM_022473)","promoter-TSS (NM_022473)",17,"Y","N"
"cg06607764","CYTH1",17,76719635,6.55,"5' UTR (NM_001292018, exon 1 of 13)","5' UTR (NM_001292018, exon 1 of 13)",197,"Y","N"
"cg19841369","SYNE2",14,64663928,6.52,"intron (NM_182914, intron 99 of 115)","intron (NM_182914, intron 99 of 115)",-16931,"Y","N"
"cg06454760","ZNF135",19,58570427,6.52,"promoter-TSS (NM_007134)","promoter-TSS (NM_007134)",-180,"Y","N"
"cg15909981","TMPRSS6",22,37465178,6.36,"exon (NM_153609, exon 16 of 18)","exon (NM_153609, exon 16 of 18)",17402,"Y","N"
"cg13201808","",11,43569269,6.31,"Intergenic","CpG",-11937,"Y","N"
"cg08847173","NKAIN1",1,31654792,6.31,"intron (NM_024522, intron 5 of 6)","CpG-784",57942,"Y","N"
"cg00370229","",6,29521602,6.23,"Intergenic","CpG",6100,"Y","N"
"cg04007726","ZMIZ1",10,80981129,6.17,"intron (NM_020338, intron 7 of 24)","intron (NM_020338, intron 7 of 24)",-126091,"Y","N"
"cg04118306","NEFM",8,24772350,6.16,"promoter-TSS (NM_001105541)","promoter-TSS (NM_001105541)",-105,"Y","N"
"cg21136104","",3,142666320,6.15,"Intergenic","CpG",15858,"Y","N"
"cg17812788","KCNH4",17,40333009,6.12,"5' UTR (NM_012285, exon 1 of 17)","5' UTR (NM_012285, exon 1 of 17)",287,"Y","N"
"cg18687675","GSC",14,95234965,6.08,"exon (NM_173849, exon 3 of 3)","exon (NM_173849, exon 3 of 3)",1534,"Y","N"
"cg14627172","",6,28510339,5.95,"Intergenic","Intergenic",16550,"Y","N"
"cg14822490","HMX2",10,124909889,5.92,"3' UTR (NM_005519, exon 2 of 2)","3' UTR (NM_005519, exon 2 of 2)",2251,"Y","N"
"cg12188986","CCDC67",11,93063886,5.87,"promoter-TSS (NM_181645)","promoter-TSS (NM_181645)",3,"Y","N"
"cg05525743","",19,30716524,5.72,"Intergenic","CpG",-146776,"Y","N"
"cg09907936","ZNF135",19,58570466,5.71,"promoter-TSS (NM_007134)","promoter-TSS (NM_007134)",-141,"Y","N"
"cg07766263","SLC7A14",3,170303045,5.64,"intron (NM_020949, intron 1 of 7)","CpG",818,"Y","N"
"cg21730858","NHSL1",6,138806320,5.55,"intron (NM_001144060, intron 2 of 7)","intron (NM_001144060, intron 2 of 7)",14259,"Y","N"
"cg12492087","ZFP106",15,42749885,5.47,"promoter-TSS (NM_022473)","promoter-TSS (NM_022473)",-120,"Y","N"
"cg02895639","FAM19A5",22,48970993,5.4,"intron (NM_001082967, intron 1 of 3)","CpG",-1125,"Y","N"
"cg26709285","KCNB1",20,48099146,5.37,"promoter-TSS (NM_004975)","promoter-TSS (NM_004975)",35,"Y","N"
"cg00689492","MAEA",4,1303491,5.31,"promoter-TSS (NM_001297433)","promoter-TSS (NM_001297433)",-88,"Y","N"
"cg15490715","",6,29521568,5.29,"Intergenic","CpG",6134,"Y","N"
"cg25537993","ZSCAN1",19,58545182,5.29,"promoter-TSS (NM_182572)","promoter-TSS (NM_182572)",-252,"Y","N"
"cg04599403","",5,926793,5.28,"Intergenic","CpG",33824,"Y","N"
"cg19761848","GBX2",2,237076815,5.25,"promoter-TSS (NM_001485)","promoter-TSS (NM_001485)",-163,"Y","N"
"cg22727783","TRIO",5,14441074,5.17,"intron (NM_007118, intron 34 of 56)","intron (NM_007118, intron 34 of 56)",-140817,"Y","N"
"cg13879776","CLDN11",3,170136263,5.16,"promoter-TSS (NM_005602)","promoter-TSS (NM_005602)",-390,"Y","N"
"cg19947104","KCNC1",11,17757342,5.14,"promoter-TSS (NM_001112741)","promoter-TSS (NM_001112741)",-153,"Y","N"
"cg00303982","SCRT1",8,145556952,5.13,"exon (NM_031309, exon 2 of 2)","exon (NM_031309, exon 2 of 2)",2991,"Y","N"
"cg04484550","FLJ42875",1,2980163,5.11,"TTS (NR_024371)","TTS (NR_024371)",4126,"Y","N"
"cg19971388","",8,11559775,5.08,"intron (NM_001308094, intron 2 of 6)","CpG",-1885,"Y","N"
"cg11324957","",15,53086857,5.05,"Intergenic","CpG",-4648,"Y","N"
"cg00298065","ZNF274",19,58715577,5.05,"intron (NM_133502, intron 4 of 7)","CpG",21221,"Y","N"
"cg04191427","RPTOR",17,78833259,4.99,"intron (NM_001163034, intron 13 of 29)","intron (NM_001163034, intron 13 of 29)",-53827,"Y","N"
"cg04958794","",14,97685274,4.98,"Intergenic","CpG",-239879,"Y","N"
"cg04293085","ADRA1D",20,4202378,4.86,"exon (NM_000678, exon 2 of 2)","exon (NM_000678, exon 2 of 2)",27281,"Y","N"
"cg02049405","",6,30095265,4.85,"Intergenic","CpG",-8620,"Y","N"
"cg17434309","INS-IGF2;IGF2AS;IGF2",11,2161079,4.85,"promoter-TSS (NM_000612)","promoter-TSS (NM_000612)",-679,"Y","N"
"cg05068206","",6,30095195,4.81,"Intergenic","CpG",-8690,"Y","N"
"cg26890189","SLC8A2",19,47951302,4.8,"exon (NM_015063, exon 4 of 10)","exon (NM_015063, exon 4 of 10)",24005,"Y","N"
"cg05206884","SYN3",22,33454324,4.8,"promoter-TSS (NM_001135774)","promoter-TSS (NM_001135774)",53,"Y","N"
"cg14182974","RCL1",9,4791918,4.73,"promoter-TSS (NM_001286699)","promoter-TSS (NM_001286699)",-916,"Y","N"
"cg09660365","SLC6A11",3,10858395,4.69,"intron (NM_014229, intron 1 of 13)","CpG",478,"Y","N"
"cg03192598","",19,12305854,4.66,"promoter-TSS (NR_104179)","promoter-TSS (NR_104179)",24,"Y","N"
"cg04017533","ST8SIA3",18,55020099,4.64,"exon (NM_015879, exon 1 of 4)","exon (NM_015879, exon 1 of 4)",378,"Y","N"
"cg25247859","",6,30095174,4.64,"Intergenic","CpG",-8711,"Y","N"
"cg24368848","ZSCAN1",19,58545160,4.63,"promoter-TSS (NM_182572)","promoter-TSS (NM_182572)",-274,"Y","N"
"cg06708634","SIM1",6,100906895,4.59,"intron (NM_005068, intron 1 of 10)","intron (NM_005068, intron 1 of 10)",4656,"Y","N"
"cg05080154","SALL3",18,76739409,4.59,"promoter-TSS (NM_171999)","promoter-TSS (NM_171999)",-866,"Y","N"
"cg12444411","GNA12",7,2802554,4.53,"5' UTR (NM_001282440, exon 1 of 3)","5' UTR (NM_001282440, exon 1 of 3)",220,"Y","N"
"cg12353688","",7,27265004,4.5,"Intergenic","GC_rich|Low_complexity|Low_complexity",-17160,"Y","N"
"cg12215340","ADRA1D",20,4229610,4.46,"promoter-TSS (NM_000678)","promoter-TSS (NM_000678)",49,"Y","N"
"cg00465970","",3,129024601,4.46,"TTS (NM_020187)","TTS (NM_020187)",-10513,"N","N"
"cg21143896","GNA12",7,2802374,4.44,"exon (NM_001282440, exon 1 of 3)","exon (NM_001282440, exon 1 of 3)",400,"Y","N"
"cg12046758","",17,59474922,4.43,"intron (NR_125750, intron 1 of 2)","CpG",2045,"Y","N"
"cg09354556","",3,47051341,4.43,"TTS (NM_015175)","TTS (NM_015175)",-1691,"Y","N"
"cg18430128","ZNF135",19,58570491,4.4,"promoter-TSS (NM_007134)","promoter-TSS (NM_007134)",-116,"Y","N"
"cg08843809","FBXO39",17,6679484,4.39,"promoter-TSS (NM_153230)","promoter-TSS (NM_153230)",-68,"Y","N"
"cg18146737","GFI1",1,92946700,4.37,"intron (NM_005263, intron 3 of 6)","CpG-1329",2656,"Y","N"
"cg09224821","",17,80329944,4.36,"Intergenic","CpG",-2209,"Y","N"
"cg12250896","DPYSL4",10,134001112,4.35,"intron (NM_006426, intron 1 of 13)","CpG-3463",698,"Y","N"
"cg14013195","C2orf39",2,26624767,4.35,"promoter-TSS (NM_145038)","promoter-TSS (NM_145038)",-13,"Y","N"
"cg14600824","",9,134430262,4.34,"Intergenic","CpG",-23600,"Y","N"
"cg25975712","FAM19A5",22,48971051,4.31,"intron (NM_001082967, intron 1 of 3)","CpG",-1067,"Y","N"
"cg11962640","CAPZB",1,19764686,4.27,"intron (NM_001206540, intron 1 of 9)","intron (NM_001206540, intron 1 of 9)",46515,"N","N"
"cg12406391","ESPN",1,6520194,4.26,"exon (NM_031475, exon 13 of 13)","exon (NM_031475, exon 13 of 13)",6061,"Y","N"
"cg08390209","CDKN2BAS;CDKN2B",9,22005563,4.23,"3' UTR (NM_004936, exon 2 of 2)","3' UTR (NM_004936, exon 2 of 2)",3749,"Y","N"
"cg18628732","",6,30095295,4.23,"Intergenic","CpG",-8590,"Y","N"
"cg12017745","EHBP1L1",11,65352327,4.22,"intron (NM_001099409, intron 11 of 18)","CpG",8818,"Y","N"
"cg12399536","TEAD1",11,12884884,4.2,"intron (NM_021961, intron 4 of 12)","intron (NM_021961, intron 4 of 12)",126211,"Y","N"
"cg22499720","",6,28510491,4.16,"Intergenic","Intergenic",16702,"Y","N"
"cg27088072","",2,242481453,4.15,"Intergenic","CpG",-16693,"N","N"
"cg07105285","MTNR1B",11,92702663,4.11,"promoter-TSS (NM_005959)","promoter-TSS (NM_005959)",-126,"Y","N"
"cg19717586","NTM",11,131781257,4.08,"5' UTR (NM_001144058, exon 1 of 8)","5' UTR (NM_001144058, exon 1 of 8)",545,"Y","N"
"cg05962092","KCNA7",19,49575664,4.05,"exon (NM_031886, exon 1 of 2)","exon (NM_031886, exon 1 of 2)",534,"Y","N"
"cg13434842","GATA4",8,11567896,4.05,"intron (NM_002052, intron 2 of 6)","GC_rich|Low_complexity|Low_complexity",2531,"Y","N"
"cg02578944","NKAPL",6,28227392,4,"promoter-TSS (NM_001304506)","promoter-TSS (NM_001304506)",317,"Y","N"
"cg08584759","C10orf47",10,11912126,3.98,"exon (NM_153256, exon 4 of 4)","exon (NM_153256, exon 4 of 4)",24583,"Y","N"
"cg11052143","ALS2CR11",2,202484020,3.95,"promoter-TSS (NM_001168221)","promoter-TSS (NM_001168221)",-115,"Y","N"
"cg22319311","TSPYL5",8,98290310,3.94,"promoter-TSS (NM_033512)","promoter-TSS (NM_033512)",-134,"Y","N"
"cg13405332","",17,19483367,3.92,"Intergenic","CpG",22494,"Y","N"
"cg04716021","ZMIZ1",10,80981119,3.88,"intron (NM_020338, intron 7 of 24)","intron (NM_020338, intron 7 of 24)",-126101,"Y","N"
"cg13687570","HKR1",19,37825320,3.86,"promoter-TSS (NM_181786)","promoter-TSS (NM_181786)",-260,"Y","N"
"cg26612727","ZPBP2",17,38024636,3.82,"exon (NM_199321, exon 1 of 8)","exon (NM_199321, exon 1 of 8)",181,"Y","N"
"cg15691862","FOXD2",1,47905438,3.78,"3' UTR (NM_004474, exon 1 of 1)","3' UTR (NM_004474, exon 1 of 1)",-2449,"Y","N"
"cg26557693","",7,27265159,3.74,"Intergenic","CpG",-17005,"N","N"
"cg06654118","MAEA",4,1303317,3.73,"promoter-TSS (NM_001297433)","promoter-TSS (NM_001297433)",86,"Y","N"
"cg13933080","SPAG6",10,22634145,3.73,"promoter-TSS (NM_172242)","promoter-TSS (NM_172242)",-229,"N","N"
"cg00032205","TSPYL5",8,98290372,3.73,"promoter-TSS (NM_033512)","promoter-TSS (NM_033512)",-196,"N","N"
"cg22320365","SRCIN1",17,36718198,3.71,"exon (NM_025248, exon 7 of 19)","exon (NM_025248, exon 7 of 19)",43985,"Y","N"
"cg05803237","MTNR1B",11,92702628,3.69,"promoter-TSS (NM_005959)","promoter-TSS (NM_005959)",-161,"Y","N"
"cg15871441","MFSD2B",2,24232886,3.67,"promoter-TSS (NM_001080473)","promoter-TSS (NM_001080473)",-67,"N","N"
"cg05212464","",5,154071076,3.64,"Intergenic","Intergenic",5740,"N","N"
"cg13878010","ADCY5",3,123167276,3.62,"exon (NM_183357, exon 1 of 21)","exon (NM_183357, exon 1 of 21)",116,"Y","N"
"cg15842276","MTNR1B",11,92702648,3.61,"promoter-TSS (NM_005959)","promoter-TSS (NM_005959)",-141,"Y","N"
"cg01856529","CBX5",12,54653091,3.61,"5' UTR (NM_001127322, exon 1 of 5)","5' UTR (NM_001127322, exon 1 of 5)",238,"Y","N"
"cg10018167","SYNE2",14,64663683,3.59,"intron (NM_182914, intron 99 of 115)","intron (NM_182914, intron 99 of 115)",-17176,"Y","N"
"cg01734112","C2orf39",2,26624760,3.56,"promoter-TSS (NM_145038)","promoter-TSS (NM_145038)",-20,"Y","N"
"cg20090283","SRCIN1",17,36718549,3.54,"exon (NM_025248, exon 7 of 19)","exon (NM_025248, exon 7 of 19)",43634,"Y","N"
"cg18530645","MAN2B1",19,12759156,3.51,"exon (NM_000528, exon 21 of 24)","exon (NM_000528, exon 21 of 24)",18435,"Y","N"
"cg04863758","MAEA",4,1303710,3.51,"5' UTR (NM_001297433, exon 1 of 9)","5' UTR (NM_001297433, exon 1 of 9)",131,"Y","N"
"cg10568066","RNF39",6,30039442,3.5,"exon (NM_170769, exon 4 of 5)","exon (NM_170769, exon 4 of 5)",4184,"N","N"
