"CpG_site_ID","Gene_Symbol","Chromosome","Genomic_Coordinate","Informativeness_score","Annotation","Detailed.Annotation","Distance.to.TSS","In_EPIC_array","cross.reactive"
"cg02473540","ZNF135",19,58570454,3.46,"promoter-TSS (NM_007134)","promoter-TSS (NM_007134)",-153,"Y","N"
"cg00891541","SMPD3",16,68481487,3.43,"intron (NM_018667, intron 1 of 8)","CpG",922,"N","N"
"cg12978433","CYP24A1",20,52789956,3.42,"exon (NM_001128915, exon 1 of 11)","exon (NM_001128915, exon 1 of 11)",560,"Y","N"
"cg14137625","VAV2",9,136776390,3.4,"intron (NM_003371, intron 2 of 26)","intron (NM_003371, intron 2 of 26)",81056,"Y","N"
"cg14759565","",11,65360123,3.38,"TTS (NM_001099409)","TTS (NM_001099409)",3344,"Y","N"
"cg04917181","TSPYL5",8,98290229,3.38,"promoter-TSS (NM_033512)","promoter-TSS (NM_033512)",-53,"Y","N"
"cg12633154","RNF39",6,30039435,3.38,"exon (NM_170769, exon 4 of 5)","exon (NM_170769, exon 4 of 5)",4191,"Y","N"
"cg15090727","SVEP1",9,113341951,3.26,"5' UTR (NM_153366, exon 1 of 48)","5' UTR (NM_153366, exon 1 of 48)",209,"N","N"
"cg26477792","",6,30095277,3.24,"Intergenic","CpG",-8608,"N","N"
"cg11599981","DENND1C",19,6475902,3.24,"exon (NM_024898, exon 11 of 23)","exon (NM_024898, exon 11 of 23)",5917,"Y","N"
"cg16339238","THBD",20,23029298,3.2,"exon (NM_000361, exon 1 of 1)","exon (NM_000361, exon 1 of 1)",1003,"Y","N"
"cg27566403","CYTH1",17,76719612,3.18,"5' UTR (NM_001292018, exon 1 of 13)","5' UTR (NM_001292018, exon 1 of 13)",220,"Y","N"
"cg13389502","HIC1",17,1961440,3.16,"exon (NM_006497, exon 2 of 2)","exon (NM_006497, exon 2 of 2)",1836,"Y","N"
"cg02994956","NEFH",22,29876534,3.13,"exon (NM_021076, exon 1 of 4)","exon (NM_021076, exon 1 of 4)",353,"Y","N"
"cg10687131","GDF7",2,20871002,3.11,"exon (NM_182828, exon 2 of 2)","exon (NM_182828, exon 2 of 2)",4578,"Y","N"
"cg08013557","ZIC4",3,147115043,3.11,"intron (NM_032153, intron 2 of 4)","intron (NM_032153, intron 2 of 4)",-4826,"Y","N"
"cg09809932","ESPN",1,6515597,3.1,"intron (NM_031475, intron 10 of 12)","CpG",10658,"Y","N"
"cg00730887","",4,160149604,3.09,"Intergenic","Intergenic",-39394,"Y","N"
"cg08244866","NMNAT2",1,183386237,3.06,"intron (NM_015039, intron 1 of 10)","CpG",1397,"Y","N"
"cg10132208","ZSCAN1",19,58545542,2.98,"intron (NM_182572, intron 1 of 5)","CpG",108,"Y","N"
"cg13850380","C1orf70",1,1475143,2.98,"exon (NM_001114748, exon 2 of 4)","exon (NM_001114748, exon 2 of 4)",597,"Y","N"
"cg20234976","SIM1",6,100895907,2.98,"intron (NM_005068, intron 7 of 10)","CpG",15644,"Y","N"
"cg05716671","ZIC1",3,147131069,2.97,"intron (NM_003412, intron 2 of 2)","CpG",3888,"N","N"
"cg23690893","TECR",19,14671371,2.95,"intron (NR_038103, intron 1 of 12)","intron (NR_038103, intron 1 of 12)",11518,"Y","N"
"cg19804605","FAM163A",1,179712361,2.94,"promoter-TSS (NM_173509)","promoter-TSS (NM_173509)",63,"N","N"
"cg27205904","TXNRD1;EID3",12,104697514,2.93,"promoter-TSS (NM_001008394)","promoter-TSS (NM_001008394)",4,"Y","N"
"cg00099869","PRKG1",10,52751764,2.92,"intron (NM_001098512, intron 1 of 17)","CpG",853,"N","N"
"cg23111655","CAPZB",1,19764821,2.89,"intron (NM_001206540, intron 1 of 9)","intron (NM_001206540, intron 1 of 9)",46380,"Y","N"
"cg01514538","FLJ42875",1,2980380,2.88,"TTS (NR_024371)","TTS (NR_024371)",3909,"Y","N"
"cg17018096","ADAMTS10",19,8657692,2.88,"promoter-TSS (NM_001282352)","promoter-TSS (NM_001282352)",-612,"Y","N"
"cg24931632","MGC12982",1,47899667,2.87,"non-coding (NR_026878, exon 1 of 1)","non-coding (NR_026878, exon 1 of 1)",646,"Y","N"
"cg18953784","",11,64739484,2.86,"promoter-TSS (NM_001037225)","promoter-TSS (NM_001037225)",79,"Y","N"
"cg26379258","TRAF3IP2",6,111888446,2.83,"5' UTR (NM_001164283, exon 1 of 4)","5' UTR (NM_001164283, exon 1 of 4)",117,"Y","N"
"cg13451127","NBEAL2",3,47050803,2.82,"exon (NM_015175, exon 54 of 54)","exon (NM_015175, exon 54 of 54)",-2229,"N","N"
"cg13333304","CLDN11",3,170136200,2.8,"promoter-TSS (NM_005602)","promoter-TSS (NM_005602)",-453,"Y","N"
"cg13449778","FAM163A",1,179712298,2.79,"promoter-TSS (NM_173509)","promoter-TSS (NM_173509)",0,"Y","N"
"cg10978355","RNU5E;RNU5D;CKMT2",5,80529340,2.77,"intron (NM_001099736, intron 1 of 9)","intron (NM_001099736, intron 1 of 9)",201,"Y","N"
"cg12598635","CPLX1",4,819227,2.72,"intron (NM_006651, intron 1 of 3)","CpG",718,"N","N"
"cg00445518","PPP1R13L",19,45888783,2.71,"intron (NM_006663, intron 11 of 12)","CpG",-14938,"Y","N"
"cg20449685","ZSCAN1",19,58545728,2.71,"intron (NM_182572, intron 1 of 5)","CpG",294,"Y","N"
"cg24173182","HIC1",17,1961286,2.69,"exon (NM_006497, exon 2 of 2)","exon (NM_006497, exon 2 of 2)",1682,"Y","N"
"cg00002033","LRFN1",19,39798481,2.68,"exon (NM_020862, exon 2 of 2)","exon (NM_020862, exon 2 of 2)",7495,"Y","N"
"cg15066416","LOC100272146;C17orf57",17,45501628,2.64,"intron (NM_001195192, intron 21 of 21)","CpG",68358,"Y","Y"
"cg10556064","SMPD3",16,68481489,2.59,"intron (NM_018667, intron 1 of 8)","CpG",920,"Y","N"
"cg10427868","ZMIZ1",10,80936798,2.58,"intron (NM_020338, intron 4 of 24)","intron (NM_020338, intron 4 of 24)",108006,"Y","N"
"cg12025310","TMPRSS6",22,37465279,2.53,"exon (NM_153609, exon 16 of 18)","exon (NM_153609, exon 16 of 18)",17503,"Y","N"
"cg24541835","DHRS3",1,12651540,2.52,"intron (NM_004753, intron 1 of 5)","intron (NM_004753, intron 1 of 5)",-12489,"Y","N"
"cg04768479","",6,30095292,2.45,"Intergenic","CpG",-8593,"Y","N"
"cg11510523","",19,12306136,2.45,"intron (NR_104179, intron 1 of 1)","CpG",306,"Y","Y"
"cg04507915","TRIM71",3,32861407,2.4,"intron (NM_001039111, intron 1 of 3)","CpG",1897,"Y","N"
"cg18455390","CYTH1",17,76719591,2.33,"5' UTR (NM_001292018, exon 1 of 13)","5' UTR (NM_001292018, exon 1 of 13)",241,"N","N"
"cg03734874","TMEM179",14,105071382,2.31,"promoter-TSS (NM_001286389)","promoter-TSS (NM_001286389)",-285,"Y","N"
"cg17971015","",19,12306198,2.31,"intron (NR_104179, intron 1 of 1)","CpG",368,"Y","N"
"cg04123310","SYTL1",1,27677072,2.29,"intron (NM_032872, intron 10 of 14)","CpG-723",8589,"Y","N"
"cg11312495","",5,115697370,2.22,"Intergenic","CpG",12897,"Y","N"
"cg19122206","FAM19A5",22,48972927,2.22,"intron (NM_015381, intron 1 of 3)","CpG-18041",809,"Y","N"
"cg05423393","TRAF3IP2",6,111888567,2.21,"promoter-TSS (NM_001164283)","promoter-TSS (NM_001164283)",-4,"Y","N"
"cg10107050","ZIC1",3,147126244,2.21,"promoter-TSS (NM_003412)","promoter-TSS (NM_003412)",-937,"Y","N"
"cg20544651","SCG3",15,51973534,2.2,"promoter-TSS (NM_013243)","promoter-TSS (NM_013243)",-16,"Y","N"
"cg10210806","ESPN",1,6514605,2.18,"intron (NM_031475, intron 10 of 12)","CpG",11650,"Y","N"
"cg26114043","",4,128544375,2.17,"Intergenic","CpG",-9712,"Y","N"
"cg06111140","ESYT2",7,158575756,2.17,"intron (NM_020728, intron 6 of 21)","intron (NM_020728, intron 6 of 21)",46563,"N","N"
"cg22330763","SLC29A1",6,44194767,2.15,"intron (NM_001078175, intron 2 of 13)","intron (NM_001078175, intron 2 of 13)",3404,"Y","N"
"cg15774153","FGF19",11,69518773,2.15,"5' UTR (NM_005117, exon 1 of 3)","5' UTR (NM_005117, exon 1 of 3)",333,"Y","N"
"cg04436994","HLX",1,221055665,2.14,"exon (NM_021958, exon 3 of 4)","exon (NM_021958, exon 3 of 4)",-2183,"Y","N"
"cg06938705","",6,30095281,2.12,"Intergenic","CpG",-8604,"Y","N"
"cg00750428","",12,106975489,2.11,"intron (NR_040246, intron 1 of 3)","CpG",-1196,"Y","N"
"cg26416971","RNU5E;RNU5D;CKMT2",5,80529100,2.1,"promoter-TSS (NM_001099735)","promoter-TSS (NM_001099735)",-39,"Y","N"
"cg05270106","EEFSEC",3,127997992,2.03,"intron (NM_021937, intron 4 of 6)","intron (NM_021937, intron 4 of 6)",125692,"Y","N"
"cg20260127","",7,56355681,2,"Intergenic","CpG",160387,"Y","N"
"cg01005486","",3,13246006,2,"Intergenic","CpG",-131389,"Y","N"
"cg15580417","KCNJ9",1,160053947,1.98,"exon (NM_004983, exon 2 of 3)","exon (NM_004983, exon 2 of 3)",2587,"Y","N"
"cg18255166","HS3ST3A1",17,13504399,1.96,"exon (NM_006042, exon 1 of 2)","exon (NM_006042, exon 1 of 2)",860,"Y","N"
"cg23484755","",21,38935991,1.93,"Intergenic","CpG",143389,"Y","N"
"cg01114124","HDAC4",2,240171748,1.92,"intron (NM_006037, intron 2 of 26)","intron (NM_006037, intron 2 of 26)",-54595,"Y","N"
"cg06432119","NLRP6",11,281516,1.92,"exon (NM_138329, exon 4 of 8)","exon (NM_138329, exon 4 of 8)",2946,"Y","N"
"cg04850659","ESPNP",1,17019133,1.89,"intron (NR_026567, intron 10 of 10)","CpG",11383,"Y","Y"
"cg02478023","MIMT1;PEG3;ZIM2",19,57351322,1.89,"promoter-TSS (NR_024059)","promoter-TSS (NR_024059)",772,"Y","N"
"cg20322433","PHC2",1,33800173,1.8,"intron (NM_198040, intron 8 of 13)","intron (NM_198040, intron 8 of 13)",-2080,"Y","N"
"cg11738486","TRIP10",19,6744898,1.75,"exon (NM_001288963, exon 9 of 14)","exon (NM_001288963, exon 9 of 14)",5205,"Y","N"
"cg04951371","TSSC1",2,3317860,1.75,"intron (NM_003310, intron 3 of 8)","CpG",63793,"Y","N"
"cg12934382","GRM2",3,51741135,1.74,"promoter-TSS (NM_001130063)","promoter-TSS (NM_001130063)",54,"Y","N"
"cg01722932","MTNR1B",11,92702653,1.74,"promoter-TSS (NM_005959)","promoter-TSS (NM_005959)",-136,"Y","N"
"cg23425533","RNU5E;RNU5D;CKMT2",5,80529187,1.73,"promoter-TSS (NM_001099735)","promoter-TSS (NM_001099735)",48,"Y","N"
"cg13346441","BID",22,18231586,1.7,"intron (NM_197967, intron 1 of 4)","CpG",15439,"N","N"
"cg22614891","WDR8",1,3567163,1.7,"promoter-TSS (NM_017818)","promoter-TSS (NM_017818)",-492,"Y","N"
"cg05485462","CLDN9",16,3062349,1.68,"promoter-TSS (NM_020982)","promoter-TSS (NM_020982)",-108,"Y","N"
"cg09709600","EHBP1L1",11,65359521,1.62,"TTS (NM_005714)","TTS (NM_005714)",3946,"Y","N"
"cg04271289","SBNO2",19,1152147,1.62,"intron (NM_014963, intron 2 of 31)","CpG",-19874,"Y","N"
"cg04816394","RNU5E;RNU5D;CKMT2",5,80529067,1.57,"promoter-TSS (NM_001099735)","promoter-TSS (NM_001099735)",-72,"N","N"
"cg18653282","KIF26A",14,104604739,1.54,"promoter-TSS (NM_015656)","promoter-TSS (NM_015656)",-321,"Y","N"
"cg08608952","CDC42",1,22383198,1.54,"intron (NM_001791, intron 1 of 5)","intron (NM_001791, intron 1 of 5)",4078,"Y","N"
"cg25876443","",15,89960104,1.52,"Intergenic","Intergenic",38831,"Y","N"
"cg24413339","SPRN",10,135237754,1.52,"intron (NM_001012508, intron 1 of 1)","CpG",367,"Y","Y"
"cg02455346","HLX",1,221055401,1.51,"intron (NM_021958, intron 2 of 3)","intron (NM_021958, intron 2 of 3)",-1919,"Y","N"
"cg13567542","TRIM15",6,30140018,1.5,"exon (NM_033229, exon 7 of 7).2","exon (NM_033229, exon 7 of 7).2",9035,"Y","N"
"cg23114616","TNFRSF25;PLEKHG5",1,6526398,1.48,"promoter-TSS (NM_003790)","promoter-TSS (NM_003790)",-143,"Y","N"
"cg00510437","GIT2",12,110384506,1.48,"intron (NM_057169, intron 15 of 19)","intron (NM_057169, intron 15 of 19)",46183,"Y","N"
"cg04723343","LRRFIP1",2,238647913,1.45,"exon (NM_001137550, exon 11 of 24)","exon (NM_001137550, exon 11 of 24)",47106,"Y","N"
"cg00388812","OSR2",8,99961376,1.43,"exon (NM_001142462, exon 2 of 4)","exon (NM_001142462, exon 2 of 4)",4745,"N","N"
"cg00158227","ESPN",1,6514781,1.43,"intron (NM_031475, intron 10 of 12)","CpG",11474,"Y","Y"
"cg22880770","NEURL3",2,97166341,1.39,"non-coding (NR_104346, exon 2 of 4)","non-coding (NR_104346, exon 2 of 4)",4781,"Y","N"
"cg21697794","",6,30095269,1.39,"Intergenic","CpG",-8616,"N","N"
"cg15473155","PEG3;ZIM2",19,57349204,1.37,"intron (NM_015363, intron 1 of 10)","intron (NM_015363, intron 1 of 10)",2890,"Y","N"
"cg04554929","",8,105342491,1.35,"Intergenic","CpG",-9533,"Y","N"
"cg05535398","",5,43034257,1.34,"intron (NR_104651, intron 2 of 2)","intron (NR_104651, intron 2 of 2)",6190,"Y","Y"
"cg19341977","ISL2",15,76632813,1.33,"exon (NM_145805, exon 4 of 6)","exon (NM_145805, exon 4 of 6)",3748,"Y","N"
"cg02793099","PEG3;ZIM2",19,57350004,1.25,"intron (NM_015363, intron 1 of 10)","CpG",2090,"Y","N"
"cg02773588","CELSR3",3,48698519,1.13,"exon (NM_001407, exon 1 of 35)","exon (NM_001407, exon 1 of 35)",1829,"Y","N"
"cg10204755","ZIM2;PEG3;MIMT1",19,57352018,1.12,"promoter-TSS (NM_006210)","promoter-TSS (NM_006210)",76,"N","N"
"cg21557724","TSSC1",2,3317928,1.1,"intron (NM_003310, intron 3 of 8)","CpG",63725,"Y","N"
"cg17250863","GGT7",20,33451272,1.08,"exon (NM_178026, exon 2 of 15)","exon (NM_178026, exon 2 of 15)",9389,"Y","N"
"cg17676129","SYCE1",10,135382545,1.05,"intron (NR_033789, intron 1 of 1)","CpG",331,"Y","Y"
"cg22294267","ZIM2;PEG3;MIMT1",19,57352252,1,"promoter-TSS (NM_006210)","promoter-TSS (NM_006210)",-18,"Y","N"
"cg17029193","RERE",1,8510607,0.99,"intron (NM_012102, intron 12 of 23)","intron (NM_012102, intron 12 of 23)",25902,"Y","N"
"cg08171483","CTDSPL;MIR26A1",3,38010391,0.95,"promoter-TSS (NR_029499)","promoter-TSS (NR_029499)",-504,"Y","N"
"cg19336198","FOXK1",7,4746462,0.9,"intron (NM_001037165, intron 1 of 8)","intron (NM_001037165, intron 1 of 8)",24532,"Y","N"
"cg23830290","RBPMS",8,30300223,0.89,"intron (NM_001008711, intron 1 of 9)","intron (NM_001008711, intron 1 of 9)",-57306,"Y","N"
"cg03984347","C1orf228",1,45190262,0.87,"exon (NM_001145636, exon 9 of 12)","exon (NM_001145636, exon 9 of 12)",-15228,"Y","N"
"cg12143651","ESPN",1,6515748,0.81,"intron (NM_031475, intron 10 of 12)","CpG",10507,"Y","Y"
"cg16624069","DOCK9",13,99630210,0.79,"5' UTR (NM_001130048, exon 1 of 56)","5' UTR (NM_001130048, exon 1 of 56)",128,"Y","N"
"cg09506661","SBNO2",19,1152022,0.77,"intron (NM_014963, intron 2 of 31)","CpG",-19749,"Y","N"
"cg06085683","ESPN",1,6514663,0.76,"intron (NM_031475, intron 10 of 12)","CpG",11592,"Y","N"
"cg07004744","ERICH1",8,641479,0.76,"intron (NM_001303100, intron 3 of 5)","intron (NM_001303100, intron 3 of 5)",39760,"Y","N"
"cg07957995","",1,224644750,0.75,"Intergenic","Intergenic",-22749,"Y","N"
"cg07450698","TBCD",17,80804126,0.74,"intron (NM_005993, intron 13 of 38)","intron (NM_005993, intron 13 of 38)",-6195,"Y","N"
"cg05395187","NCOR2",12,124913717,0.74,"intron (NM_001077261, intron 12 of 47)","intron (NM_001077261, intron 12 of 47)",-91929,"Y","N"
"cg14184780","BICD2",9,95475751,0.63,"3' UTR (NM_001003800, exon 7 of 7)","3' UTR (NM_001003800, exon 7 of 7)",-43204,"Y","N"
"cg15777825","ZIM2;PEG3;MIMT1",19,57352014,0.62,"promoter-TSS (NM_006210)","promoter-TSS (NM_006210)",80,"Y","N"
"cg13126279","C21orf56",21,47581558,0.44,"exon (NM_032261, exon 4 of 4)","exon (NM_032261, exon 4 of 4)",-6077,"Y","N"
