pred.var,coef
intercept,63.42871957997298
cg14476101,-1.6882025674478647
cg06690548,-13.511463302173524
cg19693031,-3.3408125310017027
cg02711608,-8.194661687732573
cg11376147,-0.5996669244606287
cg22304262,-4.9425601336012175
cg10601624,-0.7302647169090659
cg21429551,2.4704465925204193
cg00574958,-6.997224703347049
cg19266329,0.051265316159561855
cg12593793,-16.285907409226372
cg17061862,-0.5347007141147434
cg01385679,-3.5038361635915467
cg04275362,-0.42640181533870997
cg23999170,1.2950324019086181
cg05288253,0.0434118790043316
cg06679990,8.523358122413697
cg02976539,-1.0689841574101706
cg18119407,-0.7479441282209955
cg00944304,0.4697515762994725
cg06826457,2.837875108007217
cg22143352,-0.6640076249248485
cg02946885,3.2007736100114004
cg19390658,1.782249792568647
cg18933331,0.09467631124860014
cg00533891,-0.3209739729427072
cg17058475,-4.886660239986002
cg24890964,6.790677866694596
cg02116864,-4.700320115243905
cg06178669,-10.59405061580637
cg14179401,-8.557274335982408
cg21618521,-4.506477615903642
cg25203007,2.4421456042001943
cg03125341,-1.4065336765344634
cg04997045,1.90082258492686
cg22052056,4.5425671682129325
cg22608507,1.0590285190279018
cg07141002,-2.13019652321823
cg22510074,-1.5589512382796862
cg13917614,-0.25216147643717035
cg20805367,17.650893168258477
cg15114651,3.855293547068249
cg22361181,7.40125385046632
cg00716257,-0.8081853453273153
cg14090647,1.3858005326993688
cg00008629,-2.060842627177254
cg20131596,0.6539869130582403
cg04104695,-1.7954936779438437
cg07856667,6.0875714479556535
cg11719283,2.3486909845744175
cg12816198,-2.7874422583818963
cg22885332,0.14127456950085746
cg05632420,3.697246681275418
cg11133963,-4.0252446021624255
cg22213445,-1.8939622856246192
cg26332488,-7.723610851836656
cg21534578,5.144457298431551
cg08035323,-15.834694187870802
cg07175797,-2.4112891383835726
cg26916780,-7.309836420017163
cg01243072,3.739304004977055
cg09001549,-0.3768374901574496
cg21777154,2.3598812768628177
cg21990144,8.382813809273093
cg07990556,6.380550435782402
cg06909288,-16.891438512268255
cg03393444,-8.694144464632542
cg04427651,8.20354858592466
cg27054084,-1.5934968722056215
cg06500161,11.27828960706298
cg11468085,1.1447491910404606
cg00508575,7.406102090166529
cg04583842,0.7173444414236474
cg05166473,-1.0354713901672845
cg01820192,5.358657416045687
cg01343041,-5.403046775594831
cg19849557,-2.265153183928362
cg02003183,2.0981517486412273
cg10258505,0.30255168470940286
cg13696706,16.286467870174285
cg10785537,1.2599342155402264
cg22590032,16.839625676383676
cg10342963,5.020748119704717
cg08059112,-1.5598607129272248
cg12555233,4.0896654923308065
cg03835709,9.430886220725732
cg07021906,1.7927183554575303
cg07558761,-4.223349848001348
cg19695041,-0.43000455159615636
cg00916854,-2.5883948497697116
cg23570433,-14.608716189516331
cg24461627,4.791696320340718
cg13673536,1.326273187263319
cg09012734,-2.549614483656354
cg00989229,9.903408866047574
