cpg,coef
intercept,124.50042569481997
cg14476101,-1.3994689927538277
cg06690548,-18.174744848135497
cg19693031,-8.237062244698048
cg02711608,-15.614237854489534
cg22304262,-0.9141738697099923
cg03725309,-7.602656769161117
cg21429551,0.809381317328633
cg00574958,-17.091621613934798
cg12593793,-33.02835049391063
cg05242244,-4.446501635814488
cg17061862,-1.5884505262891837
cg01385679,-4.928254174413544
cg04275362,-0.6267424105849809
cg08857797,3.1698428168560064
cg06679990,19.28214133751453
cg07797660,-2.2192894389700584
cg00959259,0.016011081684604588
cg07626482,25.96997042997713
cg02946885,2.3471670389441037
cg06754224,-0.7304029166675313
cg19390658,9.797237565059767
cg14741228,15.095283942690557
cg17058475,-17.822456238345325
cg24890964,11.794079350220912
cg02116864,-19.225540586210247
cg14818621,-0.9075510535731959
cg22103219,0.3104761473607363
cg01208566,0.032546228079775544
cg06178669,-17.30033870705989
cg14179401,-1.1315703933018144
cg21618521,-18.280003343734897
cg17443080,-3.0385084566475857
cg21766592,-0.6106994741282619
cg04997045,0.5227161028851779
cg22052056,8.611872192248052
cg07141002,-3.70728809510772
cg22361181,1.4269492678925466
cg24960291,6.529670951687212
cg00716257,-3.3498351512690663
cg00008629,-5.576440861541465
cg04104695,-5.644363799786927
cg07856667,4.630963145371455
cg00936728,-0.1866183311533261
cg07621224,9.35777366145444
cg11719283,14.738567023462057
cg12816198,-3.4251423724959045
cg22885332,3.8045682753839745
cg11133963,-8.941586968148261
cg22213445,-0.8449047128601136
cg26332488,-6.052319048289281
cg08035323,-37.55142852842836
cg26916780,-7.949400932025979
cg01243072,4.843648389319734
cg17863679,-8.76047142770445
cg21990144,15.865946648725252
cg07990556,6.786185888281469
cg06909288,-30.907836775574687
cg20374917,0.21812987809449047
cg03393444,-19.06657015963349
cg04427651,14.769302056427037
cg06500161,24.98599771058077
cg00508575,9.660560797235995
cg04583842,2.5720452809206753
cg01820192,5.482074194535872
cg01343041,-4.866184593922422
cg18587476,-2.0498191332779045
cg13696706,31.15000709650799
cg10785537,1.2276584263757808
cg22590032,23.973353109843853
cg10342963,8.72445171947112
cg12555233,5.022271086566404
cg03835709,7.226441313265456
cg07558761,-4.383440847821335
cg04690793,1.6562866141850416
cg19695041,-5.748346251405543
cg00916854,-0.3578893007692072
cg03411579,1.7404361518518798
cg13673536,5.845315355488734
cg09012734,-8.74101039109128
cg00989229,5.902571190739079
