pred.var,coef,
cg14476101,-3.00E-04,
cg06690548,-2.00E-04,
cg19693031,-2.00E-04,
cg16246545,-2.00E-04,
cg02711608,-1.00E-04,
cg18120259,-2.00E-04,
cg11376147,-8.30E-05,
cg22304262,-1.00E-04,
cg03725309,-1.00E-04,
cg10601624,-9.80E-05,
cg21429551,-2.00E-04,
cg03068497,-2.00E-04,
cg00574958,-5.00E-05,
cg19266329,-1.00E-04,
cg12593793,-9.90E-05,
cg05242244,-8.00E-05,
cg17061862,-1.00E-04,
cg01385679,-9.60E-05,
cg04275362,-1.00E-04,
cg23999170,-1.00E-04,
cg05288253,-8.00E-05,
cg20146909,-8.10E-05,
cg08857797,1.00E-04,
cg06679990,-7.20E-05,
cg02976539,-7.40E-05,
cg10589813,-9.50E-05,
cg07797660,-8.00E-05,
cg06340364,-7.70E-05,
cg18119407,-8.00E-05,
cg00959259,-2.00E-04,
cg07626482,-7.60E-05,
cg00944304,-6.90E-05,
cg00711496,-1.00E-04,
cg09680149,-7.80E-05,
cg06826457,-9.40E-05,
cg22143352,-9.50E-05,
cg07160014,-8.00E-05,
cg02946885,-1.00E-04,
cg06754224,-6.60E-05,
cg19390658,-1.00E-04,
cg18933331,-8.30E-05,
cg14741228,-5.80E-05,
cg00533891,-1.00E-04,
cg22007809,-1.00E-04,
cg17058475,-5.70E-05,
cg18824549,-9.30E-05,
cg17533477,-1.00E-04,
cg14099685,-6.70E-05,
cg24890964,-6.50E-05,
cg02116864,-8.00E-05,
cg00039326,-7.20E-05,
cg14818621,-6.90E-05,
cg22103219,-1.00E-04,
cg14663208,-6.20E-05,
cg15616915,-9.50E-05,
cg01208566,-9.60E-05,
cg06178669,-1.00E-04,
cg17453456,-1.00E-04,
cg22959409,-6.50E-05,
cg04665046,-5.00E-05,
cg14179401,-6.80E-05,
cg21618521,-9.30E-05,
cg25203007,-7.40E-05,
cg20379593,-7.00E-05,
cg17443080,-7.30E-05,
cg15920975,-1.00E-04,
cg03125341,-9.50E-05,
cg21766592,-6.90E-05,
cg04997045,-1.00E-04,
cg22052056,-7.60E-05,
cg00805360,-9.50E-05,
cg05473987,-7.10E-05,
cg22608507,-6.30E-05,
cg07141002,-1.00E-04,
cg11938080,-5.80E-05,
cg15995714,-6.50E-05,
cg22510074,-9.70E-05,
cg24955196,8.10E-05,
cg13917614,-8.40E-05,
cg20805367,-4.00E-05,
cg15114651,-6.30E-05,
cg22361181,-5.30E-05,
cg24960291,-9.50E-05,
cg00716257,-8.10E-05,
cg14090647,-8.80E-05,
cg00008629,-2.00E-04,
cg03450842,-7.40E-05,
cg20131596,-8.40E-05,
cg04104695,-6.80E-05,
cg03383434,-1.00E-04,
cg07856667,-8.40E-05,
cg09639152,-1.00E-04,
cg00936728,-5.80E-05,
cg07621224,-8.00E-05,
cg11719283,-7.00E-05,
cg20239391,-7.20E-05,
cg12816198,-1.00E-04,
cg22885332,-6.80E-05,
cg05632420,-1.00E-04,
cg06599169,-6.30E-05,
cg17417856,-9.10E-05,
cg21066063,-7.60E-05,
cg11133963,-5.90E-05,
cg22213445,-6.90E-05,
cg26332488,-6.90E-05,
cg21534578,-6.10E-05,
cg08035323,-1.00E-04,
cg07175797,-5.50E-05,
cg12417775,-8.10E-05,
cg26916780,-4.70E-05,
cg01243072,-9.00E-05,
cg09001549,-5.80E-05,
cg17863679,-3.40E-05,
cg21777154,-4.80E-05,